time_s,mujoco_time_s,control_time_s,wall_time_s,phase,phase_time_s,episode,step,base_pos_w_x,base_pos_w_y,base_pos_w_z,base_quat_wxyz_w,base_quat_wxyz_x,base_quat_wxyz_y,base_quat_wxyz_z,base_rpy_rad_x,base_rpy_rad_y,base_rpy_rad_z,base_lin_vel_w_x,base_lin_vel_w_y,base_lin_vel_w_z,base_ang_vel_b_x,base_ang_vel_b_y,base_ang_vel_b_z,com_pos_w_x,com_pos_w_y,com_pos_w_z,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,feet_pos_w_FL_x,feet_pos_w_FL_y,feet_pos_w_FL_z,feet_pos_w_FR_x,feet_pos_w_FR_y,feet_pos_w_FR_z,feet_pos_w_RL_x,feet_pos_w_RL_y,feet_pos_w_RL_z,feet_pos_w_RR_x,feet_pos_w_RR_y,feet_pos_w_RR_z,feet_desired_w_FL_x,feet_desired_w_FL_y,feet_desired_w_FL_z,feet_desired_w_FR_x,feet_desired_w_FR_y,feet_desired_w_FR_z,feet_desired_w_RL_x,feet_desired_w_RL_y,feet_desired_w_RL_z,feet_desired_w_RR_x,feet_desired_w_RR_y,feet_desired_w_RR_z,feet_foothold_ref_w_FL_x,feet_foothold_ref_w_FL_y,feet_foothold_ref_w_FL_z,feet_foothold_ref_w_FR_x,feet_foothold_ref_w_FR_y,feet_foothold_ref_w_FR_z,feet_foothold_ref_w_RL_x,feet_foothold_ref_w_RL_y,feet_foothold_ref_w_RL_z,feet_foothold_ref_w_RR_x,feet_foothold_ref_w_RR_y,feet_foothold_ref_w_RR_z,feet_mpc_foothold_w_FL_x,feet_mpc_foothold_w_FL_y,feet_mpc_foothold_w_FL_z,feet_mpc_foothold_w_FR_x,feet_mpc_foothold_w_FR_y,feet_mpc_foothold_w_FR_z,feet_mpc_foothold_w_RL_x,feet_mpc_foothold_w_RL_y,feet_mpc_foothold_w_RL_z,feet_mpc_foothold_w_RR_x,feet_mpc_foothold_w_RR_y,feet_mpc_foothold_w_RR_z,contact_measured_FL,contact_measured_FR,contact_measured_RL,contact_measured_RR,contact_force_w_FL_x,contact_force_w_FL_y,contact_force_w_FL_z,contact_force_w_FR_x,contact_force_w_FR_y,contact_force_w_FR_z,contact_force_w_RL_x,contact_force_w_RL_y,contact_force_w_RL_z,contact_force_w_RR_x,contact_force_w_RR_y,contact_force_w_RR_z,contact_normal_force_FL,contact_normal_force_FR,contact_normal_force_RL,contact_normal_force_RR,contact_count_FL,contact_count_FR,contact_count_RL,contact_count_RR,contact_planned_FL,contact_planned_FR,contact_planned_RL,contact_planned_RR,grf_desired_w_FL_x,grf_desired_w_FL_y,grf_desired_w_FL_z,grf_desired_w_FR_x,grf_desired_w_FR_y,grf_desired_w_FR_z,grf_desired_w_RL_x,grf_desired_w_RL_y,grf_desired_w_RL_z,grf_desired_w_RR_x,grf_desired_w_RR_y,grf_desired_w_RR_z,gait_phase_FL,gait_phase_FR,gait_phase_RL,gait_phase_RR,swing_time_s_FL,swing_time_s_FR,swing_time_s_RL,swing_time_s_RR,cmd_lin_vel_w_x,cmd_lin_vel_w_y,cmd_lin_vel_w_z,cmd_ang_vel_w_x,cmd_ang_vel_w_y,cmd_ang_vel_w_z,actuator_torque_0,actuator_torque_1,actuator_torque_2,actuator_torque_3,actuator_torque_4,actuator_torque_5,actuator_torque_6,actuator_torque_7,actuator_torque_8,actuator_torque_9,actuator_torque_10,actuator_torque_11,torque_saturated_0,torque_saturated_1,torque_saturated_2,torque_saturated_3,torque_saturated_4,torque_saturated_5,torque_saturated_6,torque_saturated_7,torque_saturated_8,torque_saturated_9,torque_saturated_10,torque_saturated_11,mpc_update,mpc_status,qp_status,solver_time_s,terminated,truncated,numerical_warning_count
0.002,0.004,0.0,0.014403542999389174,settling,0.002,0,1,2.965702962336311e-06,6.576000578265168e-07,0.2901116906632981,0.9999999989335484,4.611243216109207e-05,-1.8499820743765498e-06,1.7675935488826351e-06,9.222485781516461e-05,-3.7001271608883e-06,3.535016479680914e-06,0.0014828514811681538,0.0003288000289132617,-0.029409834757830662,0.046112432177483925,-0.0018499820750341887,0.001767593549510986,-0.002169122908452019,-1.0826418895637578e-09,0.2686855810650258,2.965702962336311e-06,6.576000578265168e-07,0.2901116906632981,0.9999999989335484,4.611243216109207e-05,-1.8499820743765498e-06,1.7675935488826351e-06,-0.0007469876455160793,0.8999983537296391,-1.7994505512625047,0.0003633462864515954,0.8999918406431768,-1.79941452484641,-0.0005751762638180358,0.8999581863332421,-1.7992367075024076,0.00040532403646072787,0.8999968793837718,-1.7993892525247377,0.0014828514811681538,0.0003288000289132617,-0.029409834757830662,0.046112432177483925,-0.0018499820750341887,0.001767593549510986,-0.37349382275804094,-0.0008231351804762212,0.27472436874766953,0.1816731432257976,-0.00407967841159849,0.29273757679505197,-0.2875881319090188,-0.020906833378953573,0.3816462487961749,0.20266201823036376,-0.0015603081140886843,0.30537373763114634,0.1920870348344309,0.14182684559789221,0.02359074320362381,0.19208494343647264,-0.14187725749363275,0.023595187575878862,-0.19473093242308068,0.14187125185395197,0.023570245140201063,-0.19471978744997032,-0.14186743507969882,0.023585576239761014,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,0.1934,0.14650000000000002,0.023837250030255774,0.1934,-0.14650000000000002,0.023837250030255774,-0.1934,0.14650000000000002,0.023837250030255774,-0.1934,-0.14650000000000002,0.023837250030255774,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,True,True,True,True,-9.754444213641081e-17,-1.2699576973345564e-15,42.61105750778888,-9.782469088386865e-17,-1.2699815124610815e-15,42.61105750778888,-9.80919482371813e-17,-1.2699761304967592e-15,42.61105750778888,-9.809285167841595e-17,-1.2699303707785296e-15,42.61105750778888,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.069355991993839,-0.052974916210792464,7.056621726412213,4.069355991993839,-0.052974916210792464,7.056621726412213,-4.069355991993839,-0.052974916210791284,7.056621726412213,4.069355991993839,-0.052974916210791284,7.056621726412213,False,False,False,False,False,False,False,False,False,False,False,False,True,2,0,0.0035,False,False,0
0.004,0.006,0.002,0.016919455999413913,settling,0.004,0,2,8.877089699169602e-06,1.9618598814011555e-06,0.29003299868664467,0.9999999905505877,0.0001372542329506142,-5.68936018603766e-06,5.266038969795582e-06,0.0002745084068518661,-1.1380165837016065e-05,1.0530516063409097e-05,0.002955693368416646,0.0006521299117873194,-0.03934598832673336,0.09114180089107693,-0.0038393779082396672,0.003498453869223959,-0.00216912807518028,-5.328739587564774e-09,0.2685678755005238,8.877089699169602e-06,1.9618598814011555e-06,0.29003299868664467,0.9999999905505877,0.0001372542329506142,-5.68936018603766e-06,5.266038969795582e-06,-0.0022281428082640635,0.8999953531963657,-1.7983549111064725,0.0010859868218631463,0.8999754956488824,-1.7982478530126227,-0.0017144469501006983,0.8998751548734147,-1.7977159653662143,0.0012090810059708864,0.8999901353160377,-1.7981702790989655,0.002955693368416646,0.0006521299117873194,-0.03934598832673336,0.09114180089107693,-0.0038393779082396672,0.003498453869223959,-0.7405775813739921,-0.0015002666366898368,0.5478200780160983,0.3613202677057754,-0.008172497147214127,0.5833359168936703,-0.5696353431413312,-0.04151572991365626,0.7603710680966385,0.4018784847550792,-0.0033720338670578088,0.6094867128860983,0.19194782690971857,0.141482873037852,0.023217123186616423,0.19194173084091468,-0.141633133920128,0.023230242098706444,-0.19490591738299143,0.14161570423259745,0.023155717215118832,-0.1948725884383553,-0.14160434698893193,0.02320132474065667,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,0.1935249064303622,0.14652777450666044,0.02379801003025578,0.1935256134336581,-0.1464722254920899,0.02379801003025578,-0.19327509356963776,0.1465277745066604,0.02379801003025578,-0.19327438656634185,-0.14647222549208994,0.02379801003025578,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,True,True,True,True,-9.754444213641081e-17,-1.2699576973345564e-15,42.61105750778888,-9.782469088386865e-17,-1.2699815124610815e-15,42.61105750778888,-9.80919482371813e-17,-1.2699761304967592e-15,42.61105750778888,-9.809285167841595e-17,-1.2699303707785296e-15,42.61105750778888,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.069355991993839,-0.05297491621079247,7.056621726412213,4.069355991993839,-0.05297491621079247,7.056621726412213,-4.069355991993839,-0.05297491621079122,7.056621726412213,4.069355991993839,-0.052974916210791215,7.056621726412213,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0.0035,False,False,0
0.006,0.008,0.004,0.01980537799954618,settling,0.006,0,3,1.773407898336537e-05,3.920095140106136e-06,0.2899343567826863,0.9999999625616692,0.00027319068395457514,-1.1549226700183144e-05,1.0494084868971922e-05,0.0005463811323876496,-2.3104186310130004e-05,2.0981858677038647e-05,0.004428494642097883,0.0009791176293524903,-0.04932095197917615,0.1359364528670422,-0.0058598649113382716,0.005228076913371631,-0.002169139646650671,-1.4785608143935839e-08,0.2684109478379417,1.773407898336537e-05,3.920095140106136e-06,0.2899343567826863,0.9999999625616692,0.00027319068395457514,-1.1549226700183144e-05,1.0494084868971922e-05,-0.004440720469137929,0.899991196821258,-1.7967130564453824,0.0021670500003248576,0.8999501186486107,-1.7964999959393164,-0.003415752826584979,0.8997500460122686,-1.795437908324921,0.0024101275822855884,0.8999788670511565,-1.7963431044275529,0.004428494642097883,0.0009791176293524903,-0.04932095197917615,0.1359364528670422,-0.0058598649113382716,0.005228076913371631,-1.1062888304369327,-0.002078187553829743,0.8209273305450511,0.5405315892308555,-0.012688500135811506,0.8739285366531603,-0.8506529382421404,-0.06255443057305322,1.1390285206466642,0.6005232881573509,-0.005634132440617904,0.9135873357063977,0.19173883675498307,0.1409677523385616,0.022678182522016116,0.19172706096581654,-0.14126734570249047,0.022703846307048886,-0.19516840492012552,0.14123293888706373,0.022555262708057494,-0.19510172448865987,-0.1412104301931116,0.022646021028836588,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,0.1936517042999748,0.14655658261671461,0.02359074320362381,0.19365413919145433,-0.1464434169761128,0.023595187575878862,-0.1931482956949606,0.14655521527234028,0.023570245140201063,-0.19314586080348103,-0.1464447843204871,0.023585576239761014,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,True,True,True,True,0.5252102729798812,9.390504651056304,53.42905978482059,0.6986311422856238,-8.115732656962969,57.1826948194673,-0.13818665804016014,9.53204098912196,54.60371065732167,0.6416581481249718,-8.132873046616407,56.06570371194542,53.42905978482059,57.1826948194673,54.60371065732167,56.06570371194542,1,1,1,1,True,True,True,True,-9.754444213641081e-17,-1.2699576973345564e-15,42.61105750778888,-9.782469088386865e-17,-1.2699815124610815e-15,42.61105750778888,-9.80919482371813e-17,-1.2699761304967592e-15,42.61105750778888,-9.809285167841595e-17,-1.2699303707785296e-15,42.61105750778888,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1191026576239125,-0.05624988599318478,7.093348148871867,4.111926468890932,-0.056763009802314295,7.10393035297364,-4.128377235573682,-0.06173472685369419,7.098357299972654,4.124281635952864,-0.056694690652944704,7.083709373196303,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0.0035,False,False,0
0.008,0.01,0.006,0.022153359999720124,settling,0.008,0,4,2.4603248025868742e-05,6.24987657527401e-06,0.2898443134512978,0.999999927802711,0.00037936707609957415,-1.590068421607442e-05,1.49118323382003e-05,0.0007587336963854271,-3.1812680257869985e-05,2.981159815055597e-05,0.0034345845212516856,0.0011648907175839372,-0.04502166569426232,0.10617640322293402,-0.004351365099240338,0.004417710199359388,-0.0021687033600562683,6.772453181707255e-07,0.2682731232424212,2.4603248025868742e-05,6.24987657527401e-06,0.2898443134512978,0.999999927802711,0.00037936707609957415,-1.590068421607442e-05,1.49118323382003e-05,-0.006194903489451371,0.8999193123566673,-1.7952894345870767,0.003023675547862953,0.8998544235724804,-1.7949789571213854,-0.004764270818182979,0.8996026563045224,-1.7935487990545276,0.003363689734888449,0.8999004306432666,-1.7947705893794683,0.0034345845212516856,0.0011648907175839372,-0.04502166569426232,0.10617640322293402,-0.004351365099240338,0.004417710199359388,-0.8770915101567209,-0.035942232295369615,0.7118109291528314,0.4283127737690477,-0.04784753806520768,0.7605194089655218,-0.674258995799,-0.07369485387311651,0.9445546351966798,0.47678107630143046,-0.03921820394491401,0.7862575240422913,0.19157435562054212,0.14055826341810598,0.022219227322923946,0.19155824590063367,-0.14097667657678886,0.022253221105264953,-0.19537573861270024,0.14092841175925339,0.022054119448409543,-0.19528213554732457,-0.14089708728962075,0.02217452358669106,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,0.19378079831613432,0.14658678398324318,0.023217123186616423,0.19378597431635386,-0.14641321246357228,0.023230242098706444,-0.1930192016373724,0.1465827107796302,0.023155717215118832,-0.1930140256371529,-0.14641728566718526,0.02320132474065667,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,True,True,True,True,-0.9924035172869455,7.4413814990988465,56.97188976770436,-0.6173576152886481,-6.091070315581836,60.618305273190494,-1.393782993882271,8.30581015939133,55.99119913499801,-0.6558802093941049,-6.657344705843521,58.4848857884947,56.97188976770436,60.618305273190494,55.99119913499801,58.4848857884947,1,1,1,1,True,True,True,True,-9.754444213641081e-17,-1.2699576973345564e-15,42.61105750778888,-9.782469088386865e-17,-1.2699815124610815e-15,42.61105750778888,-9.80919482371813e-17,-1.2699761304967592e-15,42.61105750778888,-9.809285167841595e-17,-1.2699303707785296e-15,42.61105750778888,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1605334439538275,-0.06255433760757971,7.12673319065357,4.148848201125608,-0.06374071272648404,7.147607832444704,-4.180753889018858,-0.07424794309945675,7.135657768895746,4.172614502346613,-0.06385903334541537,7.107227269295024,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0.0035,False,False,0
0.01,0.012,0.008,0.024066215999482665,settling,0.01,0,5,2.8868594274391248e-05,9.141946982270111e-06,0.28976690707592423,0.999999893233934,0.000461401021712533,-1.711010451277477e-05,1.8667137209140974e-05,0.0009228014376191495,-3.4237431451034084e-05,3.7318481223375165e-05,0.002132673124261254,0.0014460352034980505,-0.03870318768678216,0.08203399457405205,-0.0012092193978243538,0.003754459537899913,-0.0021692583017727347,2.1787855132879663e-06,0.2681572073209227,2.8868594274391248e-05,9.141946982270111e-06,0.28976690707592423,0.999999893233934,0.000461401021712533,-1.711010451277477e-05,1.8667137209140974e-05,-0.007585269982205201,0.899830612664147,-1.794120445930697,0.003702556017441434,0.8997396494008388,-1.7937186573569972,-0.005832801372911289,0.8994656416652271,-1.7920328641682794,0.004121040995256621,0.8998022638452505,-1.793475401928545,0.002132673124261254,0.0014460352034980505,-0.03870318768678216,0.08203399457405205,-0.0012092193978243538,0.003754459537899913,-0.6951832463769152,-0.04434984626017194,0.5844943281899048,0.33944023478924057,-0.0573870858207592,0.6301498821941347,-0.5342652773641552,-0.06850731964765638,0.7579674431241082,0.378675630184086,-0.04908339900807068,0.6475937254616579,0.19144433447735984,0.14023298685387295,0.021841837651927043,0.19142492355439644,-0.1407458089379741,0.021881080352683296,-0.19553997874823553,0.14068632587504068,0.021648610642535787,-0.19542465935746875,-0.14064794482348614,0.021788457785486937,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,0.19382943435100453,0.1466135638921417,0.022678182522016116,0.19383734915720258,-0.14638642211673597,0.022703846307048886,-0.1929705654606158,0.1466054481092082,0.022555262708057494,-0.19296265065441778,-0.14639453789966947,0.022646021028836588,0.19215678006345865,0.14200000000000002,0.023837250030255774,0.19215678006345865,-0.14200000000000002,0.023837250030255774,-0.19464321993654127,0.14200000000000002,0.023837250030255774,-0.19464321993654127,-0.14200000000000002,0.023837250030255774,True,True,True,True,-1.3498552733405436,6.658904947127561,55.553978842982396,-1.0005752957549834,-5.452442660217808,59.42456745228167,-1.4621098085882178,7.394560646300856,55.31983160634628,-0.9193044250691693,-6.317821452204466,56.222599806440975,55.553978842982396,59.42456745228167,55.31983160634628,56.222599806440975,1,1,1,1,True,True,True,True,-9.754444213641081e-17,-1.2699576973345564e-15,42.61105750778888,-9.782469088386865e-17,-1.2699815124610815e-15,42.61105750778888,-9.80919482371813e-17,-1.2699761304967592e-15,42.61105750778888,-9.809285167841595e-17,-1.2699303707785296e-15,42.61105750778888,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.194405491418968,-0.07191336755461107,7.156983819223909,4.180527251478686,-0.07396945325922955,7.188005844797071,-4.2274799227635045,-0.09069573674738092,7.168840958964271,4.215200882787801,-0.07451143064263681,7.127280536975801,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0.0035,False,False,0
0.012,0.014,0.01,0.027274312999907124,settling,0.012,0,6,3.097899280280806e-05,1.2754524598993127e-05,0.28970513361245886,0.9999998660655575,0.0005170441832098331,-6.894749568330063e-06,2.2059963118092132e-05,0.0010340881081207288,-1.3812309241467702e-05,4.411279056520327e-05,0.0010551992642084038,0.0018062888083615078,-0.030886731732678988,0.05564341686484163,0.0102158801492171,0.0033871606201644074,-0.0021707239353308764,4.542621079182566e-06,0.26806406447034825,3.097899280280806e-05,1.2754524598993127e-05,0.28970513361245886,0.9999998660655575,0.0005170441832098331,-6.894749568330063e-06,2.2059963118092132e-05,-0.008674174043744924,0.8997273921363615,-1.7931845298044906,0.004253886954971484,0.8996050845189155,-1.7926891912289846,-0.006665599758131296,0.8993032106673515,-1.7907836384182794,0.004736216991187038,0.8996521411173506,-1.7923653068882772,0.0010551992642084038,0.0018062888083615078,-0.030886731732678988,0.05564341686484163,0.0102158801492171,0.0033871606201644074,-0.5444520307698618,-0.051610263892698384,0.4679580631031591,0.2756654687650249,-0.0672824409616418,0.5147330640062456,-0.41639919261000335,-0.08121549893781667,0.6246128750000778,0.3075879979652084,-0.07506136394995709,0.5550475201339573,0.19134130653188303,0.13997468913550312,0.02153540935460771,0.19131949254005906,-0.140562494967167,0.0215779549400828,-0.19566979346661628,0.140493938210531,0.021322222380523365,-0.19553687452902913,-0.1404499383381341,0.021474037866174828,0.19157435562054212,0.14055826341810598,0.022219227322923946,0.19155824590063367,-0.14097667657678886,0.022253221105264953,-0.19537573861270024,0.14092841175925339,0.022054119448409543,-0.19528213554732457,-0.14089708728962075,0.02217452358669106,0.19382591529721807,0.14664071530764342,0.022219227322923946,0.19383615371606414,-0.14635925774272582,0.022253221105264953,-0.19297408433517144,0.14662918418148635,0.022054119448409543,-0.19296384591632537,-0.1463707888688829,0.02217452358669106,0.19157435562054212,0.14055826341810598,0.022219227322923946,0.19155824590063367,-0.14097667657678886,0.022253221105264953,-0.19537573861270024,0.14092841175925339,0.022054119448409543,-0.19528213554732457,-0.14089708728962075,0.02217452358669106,True,True,True,True,-1.2313086195462972,6.075112017347661,55.21887721929676,-0.9586162436929263,-4.986700253467667,57.59194480590386,-1.0826211790079172,8.561398436624328,55.975008570157165,-0.5857196924932005,-7.008791302450434,59.86358291373684,55.21887721929676,57.59194480590386,55.975008570157165,59.86358291373684,1,1,1,1,True,True,True,True,-0.015026589613259544,-0.4949858916916187,42.707447164211935,-0.013234050265321946,-0.49498589169533963,43.8819723703674,-0.015026589671138482,-0.4974272797531615,50.39720786715964,-0.013234050400484712,-0.4974272797639587,51.57173307334048,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.018269842464147,-0.0915009124888639,7.146839899016754,4.391348212182264,-0.09242181946944289,7.3684211178140995,-4.776923414834373,-0.12195136000438153,8.416256272101325,5.143879531309542,-0.10987180936907644,8.582330313409278,False,False,False,False,False,False,False,False,False,False,False,False,True,2,0,0.001146,False,False,0
0.014,0.016,0.012,0.029008090999923297,settling,0.014,0,7,3.1074780017495155e-05,1.69205367426931e-05,0.28965848539974437,0.9999998467313698,0.0005529395795523214,1.3453164261880005e-05,2.4780443816712365e-05,0.001105879882168005,2.687892022668059e-05,4.9575757649492785e-05,4.789360734355004e-05,0.0020830060718499874,-0.023324106357244828,0.03589586917297924,0.020348525735019576,0.0027097125012830606,-0.0021732367553919233,7.5844612973846805e-06,0.267991757162994,3.1074780017495155e-05,1.69205367426931e-05,0.28965848539974437,0.9999998467313698,0.0005529395795523214,1.3453164261880005e-05,2.4780443816712365e-05,-0.0095257703691469,0.8996123734497188,-1.7924378061291515,0.004702447995531811,0.8994572756474917,-1.7918535457437272,-0.007314160595185335,0.8991207697427309,-1.7897509774887328,0.005235870201488119,0.8994601518149044,-1.7914069971512534,4.789360734355004e-05,0.0020830060718499874,-0.023324106357244828,0.03589586917297924,0.020348525735019576,0.0027097125012830606,-0.425798162700988,-0.05750934332140007,0.3733618376695427,0.22428052028016332,-0.07390443571193601,0.417822742628719,-0.3242804185270197,-0.0912204623103197,0.5163304647732424,0.24982660515054028,-0.09599465122312148,0.4791548685119413,0.19125962101445376,0.1397696672991575,0.02128831056561456,0.1912360418148082,-0.1404169738352517,0.02133337897935761,-0.19577236276808027,0.14034113310243118,0.021062518148698944,-0.19562513912398438,-0.1402925730645364,0.021220231666638223,0.19157435562054212,0.14055826341810598,0.022219227322923946,0.19155824590063367,-0.14097667657678886,0.022253221105264953,-0.19537573861270024,0.14092841175925339,0.022054119448409543,-0.19528213554732457,-0.14089708728962075,0.02217452358669106,0.1937965565331159,0.14667026219897578,0.021841837651927043,0.19380885264677553,-0.14632969794390852,0.021881080352683296,-0.19300344297083807,0.14665582741045038,0.021648610642535787,-0.19299114685717844,-0.1463441327324339,0.021788457785486937,0.19157435562054212,0.14055826341810598,0.022219227322923946,0.19155824590063367,-0.14097667657678886,0.022253221105264953,-0.19537573861270024,0.14092841175925339,0.022054119448409543,-0.19528213554732457,-0.14089708728962075,0.02217452358669106,True,True,True,True,-1.2388814640731662,5.277939173536903,54.59140127270294,-1.0320641687550751,-4.7149359368226325,55.319140834753064,-1.1684291542306704,8.131897604603408,53.92109082713537,-0.6897392985270916,-6.585276146775384,57.92457690865584,54.59140127270294,55.319140834753064,53.92109082713537,57.92457690865584,1,1,1,1,True,True,True,True,-0.015026589613259544,-0.4949858916916187,42.707447164211935,-0.013234050265321946,-0.49498589169533963,43.8819723703674,-0.015026589671138482,-0.4974272797531615,50.39720786715964,-0.013234050400484712,-0.4974272797639587,51.57173307334048,0.0,0.5,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9761910602017974,-0.09921610189554347,7.122017945780624,4.358193956774846,-0.09986479283913463,7.339168155469824,-4.733084452188018,-0.12917371595454452,8.384365625475986,5.101930166977894,-0.11945710983547154,8.560188704576007,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0,0.001146,False,False,0
